,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,Mean_Last1,Mean_Last2
233,2,EAST,1,23,20,11,23,53,5,5,5,11,5,11,29,35,11,17,11,8,5,8,5,5,5,5,11,5,20,5,5,5,5,18,89,5,11,11,5,5,5,5,5
234,2,EAST,2,11,18,19,18,9,13,8,10,8,8,18,11,12,8,8,10,10,14,8,8,8,8,8,15,8,15,12,8,9,15,9,8,8,8,10,14,15,8,12,12
235,2,EAST,3,22,8,7,7,7,7,7,7,7,7,7,7,16,13,7,7,7,7,7,7,10,7,7,7,7,7,13,7,7,10,7,7,7,7,13,7,7,7,7,7
236,2,EAST,4,80,62,80,60,6,122,62,34,6,32,10,28,94,126,48,14,116,10,16,20,28,18,20,44,6,6,104,10,12,16,36,6,22,14,70,44,30,58,50,50
237,2,EAST,5,277,357,357,229,221,117,97,45,85,77,13,381,413,164,289,181,245,105,21,93,137,13,137,253,13,193,293,29,73,101,181,13,17,17,189,309,169,37,174,174
238,2,EAST,6,12,12,12,12,12,12,12,12,12,12,12,12,12,26,14,16,24,16,12,12,12,12,12,14,12,16,22,22,28,32,12,12,12,12,20,16,30,32,27,25
239,2,EAST,7,174,142,96,120,72,92,42,122,44,72,88,376,436,328,212,40,408,84,136,60,106,308,148,392,16,372,348,112,248,252,216,72,360,136,212,216,488,452,332,332
240,2,EAST,403,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,66,30,42,6,6,6,6,72,6,6,6,22,42,36,78,126,6,105,105
241,2,EAST,8,324,408,516,300,260,300,140,232,140,132,380,996,712,472,620,288,540,244,276,236,232,564,460,772,456,1048,496,300,612,532,438,188,784,176,876,916,412,996,756,756
242,2,EAST,234,18,180,198,78,120,120,84,24,186,60,72,414,145,48,276,60,192,60,36,102,156,108,78,336,18,156,150,84,114,162,246,84,306,36,198,288,18,102,184,237
243,2,EAST,9,19,151,61,1,97,55,19,55,31,67,43,67,301,259,127,103,79,151,37,25,91,133,115,151,1,175,145,55,121,217,79,85,163,55,196,107,121,49,115,115
244,2,EAST,10,5,5,5,5,5,5,5,5,5,5,5,65,25,25,5,5,5,5,5,5,5,9,5,5,5,5,5,5,5,5,27,13,77,15,57,121,20,35,74,74
245,2,EAST,13,14,214,14,64,14,254,66,64,62,14,58,140,340,144,192,90,238,112,24,84,162,156,74,168,14,498,174,114,186,216,18,94,141,208,134,178,220,14,178,178
246,2,EAST,17,11,411,11,171,11,323,171,131,51,11,91,171,51,217,531,75,443,75,43,51,307,299,211,59,11,571,147,211,443,291,35,91,115,67,467,643,539,11,448,448
247,2,EAST,20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92,84,12,28,4,20,4,60,17,8,4,10,12
248,2,EAST,352,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,64,22,21,10,28,10,46,10,70,88,82,10,73,73
249,2,EAST,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23,87,87,7,31,15,143,63,119,31,103,127,57,56
250,2,EAST,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,39,63,47,23,23,71,23,31,27,59,27,26,26
251,2,EAST,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,1,7,43,31,9,37,31,13,15,15
252,2,EAST,24,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,134,126,94,74,14,46,142,30,150,35,190,6,63,63
253,2,EAST,25,19,19,19,19,19,19,19,19,19,19,19,19,19,55,36,53,67,35,35,19,21,59,35,59,19,99,35,19,19,39,63,67,31,27,71,63,19,19,33,34
254,2,EAST,26,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,60,60,102,6,18,66,6,18,36,24,23,23
255,2,EAST,27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,43,31,3,31,7,43,7,71,12,43,35,24,24
256,2,EAST,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,41,59,35,11,11,47,41,77,16,77,5,21,21
257,2,EAST,29,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,47,21,29,19,23,7,27,25,29,13,33,17,20,20
258,2,EAST,30,7,7,7,7,7,7,7,7,7,7,7,67,123,79,29,25,61,24,37,62,53,97,75,131,7,59,87,41,67,55,69,49,51,35,115,49,84,13,64,64
259,2,EAST,31,69,367,189,187,157,119,100,78,99,73,183,126,313,243,209,87,67,36,109,51,113,39,77,153,9,163,156,57,79,65,122,65,151,45,102,113,54,14,92,92
260,2,EAST,32,392,449,761,489,777,529,233,329,153,289,521,993,1361,961,473,253,113,377,297,97,257,145,297,217,17,249,489,169,185,181,201,177,185,89,245,185,409,89,392,392
261,2,EAST,33,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,61,55,29,17,61,53,26,105,93,37,38,39
262,2,EAST,237,412,792,380,160,304,184,62,86,172,76,116,250,666,520,348,268,220,166,268,124,170,116,196,328,12,380,344,244,20,12,256,196,240,64,304,208,172,64,174,174
263,2,EAST,34,60,231,35,83,87,45,21,47,37,25,49,138,163,129,49,95,23,30,41,43,31,27,35,39,15,73,84,23,41,61,53,15,35,23,25,51,17,15,30,31
264,2,EAST,239,8,8,8,8,8,8,8,8,8,8,8,8,8,26,14,8,8,8,8,8,8,8,8,23,8,56,8,8,38,28,28,16,84,28,76,82,46,24,68,76
265,2,EAST,240,3,3,3,3,3,3,3,3,3,3,3,95,967,61,311,65,31,59,3,3,3,3,87,113,3,115,123,63,81,19,15,21,119,3,63,39,43,7,40,40
266,2,EAST,36,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,125,42,5,133,61,85,37,13,125,141,117,125,205,131,131
267,2,EAST,37,252,439,459,291,443,75,115,147,115,27,131,459,691,275,427,159,283,131,115,111,35,131,187,515,11,403,359,75,243,259,155,75,203,51,267,331,515,203,406,406
268,2,EAST,39,270,172,142,88,120,64,59,87,62,40,110,104,290,140,92,68,90,74,22,66,31,40,46,158,14,122,102,100,84,132,62,52,90,38,118,288,126,92,168,168
269,2,EAST,40,85,165,5,181,157,53,21,93,41,89,69,113,205,305,257,147,41,197,133,79,91,57,45,225,5,133,225,61,81,119,125,41,145,37,117,85,21,17,49,49
270,2,EAST,41,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,166,208,130,10,10,142,40,70,112,166,55,112,310,147,104
271,2,EAST,44,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,45,99,21,27,15,15,33,33,15,81,26,75,33,45,47
272,2,EAST,45,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,17,5,5,5,5,5,5,5,5,5,5,65,5,5,5,53,17,77,77,5,5,41,47
273,2,EAST,47,192,140,140,66,58,44,60,30,36,76,50,178,77,84,126,51,39,72,42,70,52,64,52,130,14,78,72,58,56,134,38,46,50,24,54,146,82,20,101,101
274,2,EAST,50,36,50,22,16,32,20,16,16,12,10,18,10,10,22,10,10,28,28,28,10,14,18,34,42,10,10,24,28,24,10,14,10,22,26,40,30,30,10,30,30
275,2,EAST,51,291,111,203,79,79,19,79,11,59,63,23,99,95,203,99,43,15,59,11,27,71,59,319,253,7,25,167,135,27,107,15,31,27,55,91,263,55,7,82,82
276,2,EAST,53,948,762,486,186,156,132,132,132,180,168,78,288,540,558,366,144,108,228,180,126,117,180,336,570,6,393,216,210,216,432,240,150,360,150,228,408,114,6,172,172
277,2,EAST,56,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,104,272,216,144,108,224,120,256,80,352,304,352,176,201,201
278,2,EAST,57,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,39,15,123,153,87,51,75,15,45,38,39,51,99,87,15,78,78
279,2,EAST,59,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,5,5,5,5,5,5,17,11,6,5,5,5,5
280,2,EAST,62,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,30,42,24,12,102,168,66,42,30,30,24,24,36,54,32,108,12,105,105
281,2,EAST,66,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,27,179,3,35,115,371,99,363,467,923,102,675,675
282,2,EAST,67,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,42,12,6,6,6,6,6,6,6,6,24,78,102,45,420,156,432,426,357
283,2,EAST,244,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,142,16,46,16,43,16,94,106,154,58,40,118,88,88,76,16,16,43,43
284,2,EAST,69,1065,2433,1489,809,817,345,349,677,305,465,881,2061,1977,2681,1601,913,1461,817,457,1281,709,913,1001,2533,17,2497,3417,1073,2801,1909,1789,953,2377,1225,3033,1552,3193,2801,2371,2200
285,2,EAST,70,154,186,210,134,94,54,78,110,70,98,54,350,198,330,298,74,154,150,118,242,106,142,230,36,14,534,290,314,274,352,214,14,334,306,346,206,550,60,371,371
286,2,EAST,71,190,294,310,166,70,166,118,158,22,166,62,350,145,62,182,102,134,126,70,142,54,46,150,22,14,62,70,46,110,70,254,38,78,62,310,310,254,14,164,164
287,2,EAST,72,108,10,94,22,42,10,14,40,26,34,10,162,90,116,28,10,56,42,26,28,30,28,30,96,10,48,54,10,90,64,76,58,86,30,58,70,72,54,64,64
288,2,EAST,73,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,43,77,39,47,63,19,147,41,35,87,75,61,29,119,27,85,21,31,45,51,51
289,2,EAST,328,91,119,215,155,151,111,95,123,91,39,131,295,123,307,107,99,127,111,127,55,63,75,139,139,7,135,207,79,79,131,79,35,163,67,223,91,15,39,51,124
290,2,EAST,76,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,549,276,981,981
291,2,EAST,77,11,11,11,11,11,11,11,35,23,11,77,209,56,194,11,14,11,11,41,98,11,23,83,11,11,152,83,89,11,53,47,35,65,65,149,101,11,11,54,66
292,2,EAST,78,845,469,693,333,333,109,157,269,125,77,813,721,1061,1293,397,317,373,93,29,253,125,197,533,341,5,125,333,125,237,157,1101,189,365,197,245,5,386,21,230,230
293,2,EAST,79,45,118,92,42,40,36,16,52,18,28,72,74,102,66,70,20,36,30,16,54,32,26,38,16,16,32,48,40,36,16,44,16,56,32,44,40,16,16,26,33
294,2,EAST,248,1839,999,1063,455,463,327,223,431,239,199,807,847,167,622,879,327,383,231,183,735,183,887,415,879,7,1759,975,299,247,443,639,239,783,559,215,567,1191,79,660,660
295,2,EAST,404,350,290,176,68,74,44,56,140,128,26,212,141,308,278,134,23,20,56,38,44,68,77,98,143,20,50,344,146,128,110,260,80,50,38,152,284,374,20,307,307
296,2,EAST,80,195,463,191,131,111,147,49,125,87,115,239,603,523,491,131,275,171,47,195,85,133,155,239,95,219,467,283,147,207,239,147,111,223,103,307,591,415,87,379,379
297,2,EAST,81,252,104,132,12,136,124,16,48,36,36,44,12,12,62,64,12,96,48,12,12,12,52,12,20,12,12,112,12,92,12,80,68,64,88,32,132,56,20,91,91
298,2,EAST,82,292,240,312,40,184,120,88,208,24,64,192,368,96,155,16,108,80,120,264,104,88,232,152,40,16,152,304,16,232,144,264,72,104,128,168,20,96,16,56,56
299,2,EAST,84,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,32,4,28,4,4,24,24,27,228,132,115,115
300,2,EAST,86,20,20,44,116,60,52,92,52,44,44,68,48,20,20,20,20,52,36,34,60,48,84,68,20,20,20,20,60,20,20,60,28,60,44,60,92,20,20,39,39
301,2,EAST,250,55,79,39,115,75,47,71,47,27,87,103,239,88,195,155,39,47,39,55,15,75,119,67,7,7,199,147,75,107,211,67,71,183,79,75,67,7,7,28,28
302,2,EAST,87,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,73,30,13,45,45
303,2,EAST,359,15,105,53,77,41,29,37,31,51,29,59,44,113,79,33,39,23,41,31,19,23,57,56,55,15,39,35,39,41,15,15,15,45,41,55,15,15,15,15,15
304,2,EAST,88,407,224,95,165,185,123,107,227,153,139,245,417,433,475,261,119,109,117,89,64,103,159,235,349,11,369,257,113,211,213,143,71,221,103,369,341,319,310,326,332
305,2,EAST,251,435,189,201,99,27,57,57,195,21,69,291,137,411,243,147,123,141,87,45,9,93,99,213,333,9,9,57,9,75,105,81,39,15,39,117,393,165,9,187,187
306,2,EAST,361,7,9,55,39,7,47,7,23,31,23,7,23,7,79,7,7,47,7,23,31,7,39,13,7,7,39,15,31,7,7,7,15,39,15,22,7,7,7,7,7
307,2,EAST,89,213,13,41,97,37,61,45,141,101,37,81,213,13,49,117,53,37,13,13,53,25,45,45,13,13,53,53,53,13,13,53,61,13,21,93,61,93,13,58,58
308,2,EAST,97,29,77,9,17,41,41,27,34,21,9,49,69,65,53,33,11,21,29,9,19,17,33,47,9,9,9,53,17,41,17,25,61,29,33,41,49,57,9,44,44
309,2,EAST,329,214,786,664,212,426,262,141,231,112,110,184,449,690,338,254,66,164,170,45,42,78,72,80,96,14,152,269,26,98,72,24,58,90,48,64,60,34,94,57,57
310,2,EAST,330,391,952,886,694,580,472,268,370,328,592,718,910,1198,358,376,70,124,298,154,52,148,94,274,148,4,88,202,82,118,70,70,64,64,40,1174,202,34,34,87,87
311,2,EAST,332,95,98,92,146,74,242,92,20,2,74,86,182,224,296,128,104,86,56,50,44,8,74,62,122,2,32,74,74,56,14,32,2,2,38,116,254,2,2,47,47
312,2,EAST,257,35,58,60,54,76,28,24,10,10,18,64,64,68,36,38,30,10,44,10,10,10,26,48,10,10,56,26,10,32,10,34,10,32,10,122,10,32,22,19,25
313,2,EAST,258,724,316,882,1388,1292,764,2092,716,4144,2724,716,700,204,832,396,196,292,492,4,4,1588,1708,3284,740,4,376,124,12,364,252,252,36,92,324,1372,388,148,52,151,151
314,2,EAST,259,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,139,475,235,151,119,79,39,95,95,251,435,19,535,118,13
315,2,EAST,260,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,90,154,122,90,98,30,34,43,42,122,210,102,22,33,33
316,2,EAST,261,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,28,216,336,145,628,1020,420,788,388,634,634
317,2,EAST,262,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,42,50,30,6,22,78,34,60,17,6,14,14,17
318,2,EAST,263,16,16,536,184,128,16,216,352,88,224,200,384,632,16,1296,368,552,104,456,784,672,992,544,1160,16,576,496,480,1032,568,1272,848,1024,904,1288,1032,416,1152,993,932
319,2,EAST,264,6787,5029,4273,3151,3271,2989,1279,2617,1711,2293,2617,10333,9697,14059,9073,5503,6025,3565,1669,5437,6229,6871,5329,8875,13,6606,10429,3859,6283,6097,5095,4861,13945,10495,11641,16483,9199,4669,11578,11578
320,2,EAST,265,2,2,2,2,2,2,2,2,2,2,2,23,6,26,5,19,2,2,11,29,8,2,29,35,2,19,20,14,17,20,2,2,2,14,32,101,2,2,33,34
321,2,EAST,267,15,55,15,15,95,15,139,103,167,15,59,59,319,279,103,83,99,15,59,87,295,239,271,323,15,667,427,131,211,651,135,235,214,259,411,563,583,15,448,448
322,2,EAST,268,4014,3210,1770,1935,2058,1878,867,1608,660,1632,1344,3717,2814,5310,2274,1770,1746,1920,1530,3108,3357,3114,2616,3582,6,4548,4605,1134,2976,2553,2160,1908,5898,3822,3864,5454,3903,2223,4222,4347
323,2,EAST,269,35,17,17,68,65,17,41,47,17,17,29,110,92,23,17,17,47,83,41,83,86,83,71,74,17,134,125,26,71,83,131,47,59,20,71,58,68,17,48,48
324,2,EAST,270,11,179,83,59,67,11,43,63,11,11,59,83,95,99,111,19,11,107,39,119,91,55,95,11,11,63,67,71,43,79,139,23,127,11,39,119,91,11,78,78
325,2,EAST,271,91,76,22,15,27,19,19,30,7,29,35,26,47,92,35,39,29,38,29,48,23,32,21,21,7,45,39,8,33,37,25,18,14,15,33,41,24,11,25,25
326,2,EAST,272,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,768,18,18,100,45,750,60,249,69,18,30,45,30,114,75,48,36,108,30,87,126,105,69,96,96
327,2,EAST,275,374,546,646,122,286,42,138,216,174,154,374,240,666,622,362,280,230,106,118,62,82,98,154,60,14,162,294,42,254,208,84,198,246,254,182,334,122,34,188,188
328,2,EAST,276,13,189,241,125,149,113,127,79,85,45,157,421,425,123,85,201,81,41,69,83,49,57,121,71,13,193,165,41,77,83,13,101,125,59,17,271,45,49,84,84
329,2,EAST,278,23,12,12,12,12,36,60,41,16,14,30,32,26,34,12,32,12,14,28,26,18,16,14,12,12,22,13,12,22,12,12,20,16,24,44,46,42,12,35,35
330,2,EAST,405,281,153,97,121,65,57,37,89,65,17,81,45,17,17,161,17,317,17,837,889,37,117,153,29,17,17,17,17,320,17,237,467,1767,17,25,21,1623,1747,1025,554
331,2,EAST,106,217,223,427,175,169,43,88,148,43,79,121,667,613,445,457,226,190,163,85,154,94,115,445,229,13,472,391,91,343,307,181,115,409,115,283,254,451,151,373,389
332,2,EAST,107,20,20,20,20,20,20,20,20,20,20,20,20,20,22,25,20,20,22,20,28,20,20,30,36,20,20,24,36,36,24,22,26,56,20,40,30,42,20,25,25
333,2,EAST,108,7,327,231,119,151,7,103,119,103,39,15,463,7,7,271,191,63,199,183,291,47,191,319,303,7,511,335,39,231,355,319,111,367,55,407,201,435,7,158,158
334,2,EAST,109,5,5,29,17,73,5,13,19,9,17,27,5,5,61,9,13,20,5,37,25,45,5,15,9,5,13,11,47,5,13,19,45,5,13,21,25,25,5,15,15
335,2,EAST,110,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
