,Region,SKU id,June-21
305,WEST,1,101
306,WEST,2,134
307,WEST,3,22
308,WEST,4,44
309,WEST,5,195
310,WEST,6,13
311,WEST,7,263
312,WEST,8,144
313,WEST,234,18
314,WEST,9,180
315,WEST,10,378
316,WEST,13,701
317,WEST,17,264
318,WEST,25,93
319,WEST,30,244
320,WEST,31,32
321,WEST,32,61
322,WEST,237,28
323,WEST,34,39
324,WEST,239,17
325,WEST,240,7
326,WEST,354,134
327,WEST,241,43
328,WEST,37,60
329,WEST,38,152
330,WEST,39,590
331,WEST,40,194
332,WEST,355,7
333,WEST,243,71
334,WEST,45,52
335,WEST,46,146
336,WEST,47,846
337,WEST,49,441
338,WEST,50,227
339,WEST,51,561
340,WEST,53,69
341,WEST,357,2
342,WEST,69,106
343,WEST,70,103
344,WEST,71,36
345,WEST,72,67
346,WEST,328,40
347,WEST,77,418
348,WEST,78,345
349,WEST,79,40
350,WEST,80,59
351,WEST,81,19
352,WEST,82,64
353,WEST,83,532
354,WEST,84,1264
355,WEST,86,75
356,WEST,250,100
357,WEST,359,30
358,WEST,88,67
359,WEST,360,30
360,WEST,251,165
361,WEST,361,31
362,WEST,89,87
363,WEST,90,16
364,WEST,91,13
365,WEST,92,16
366,WEST,93,38
367,WEST,94,3
368,WEST,97,87
369,WEST,98,44
370,WEST,252,100
371,WEST,253,9
372,WEST,254,32
373,WEST,331,304
374,WEST,363,434
375,WEST,364,430
376,WEST,255,1027
377,WEST,332,49
378,WEST,365,46
379,WEST,256,779
380,WEST,366,48
381,WEST,367,43
382,WEST,257,392
383,WEST,370,360
384,WEST,371,285
385,WEST,258,516
386,WEST,372,127
387,WEST,263,285
388,WEST,264,3006
389,WEST,265,103
390,WEST,267,167
391,WEST,268,2264
392,WEST,374,92
393,WEST,269,65
394,WEST,270,152
395,WEST,271,1435
396,WEST,272,132
397,WEST,273,10
398,WEST,274,104
399,WEST,275,56
400,WEST,277,30
401,WEST,278,141
402,WEST,123,144
403,WEST,289,118
404,WEST,124,406
405,WEST,339,118
406,WEST,341,52
407,WEST,290,156
408,WEST,126,22
409,WEST,127,142
410,WEST,291,32
411,WEST,343,485
412,WEST,292,240
413,WEST,128,135
414,WEST,132,275
415,WEST,133,130
416,WEST,134,127
417,WEST,382,33
418,WEST,383,74
419,WEST,137,165
420,WEST,139,74
421,WEST,140,163
422,WEST,141,29
423,WEST,144,60
424,WEST,145,113
425,WEST,146,5
426,WEST,385,15
427,WEST,386,30
428,WEST,147,27
429,WEST,293,21
430,WEST,148,76
431,WEST,149,176
432,WEST,387,16
433,WEST,150,216
434,WEST,151,304
435,WEST,388,11
436,WEST,152,41
437,WEST,154,105
438,WEST,155,50
439,WEST,157,40
440,WEST,158,30
441,WEST,159,32
442,WEST,160,159
443,WEST,161,226
444,WEST,165,66
445,WEST,166,50
446,WEST,167,52
447,WEST,168,17
448,WEST,297,22
449,WEST,173,447
450,WEST,181,26
451,WEST,182,58
452,WEST,184,45
453,WEST,185,194
454,WEST,301,28
455,WEST,186,92
456,WEST,187,27
457,WEST,302,19
458,WEST,190,21
459,WEST,194,74
460,WEST,196,53
461,WEST,198,274
462,WEST,199,288
463,WEST,203,63
464,WEST,306,8
465,WEST,317,138
466,WEST,323,12
467,WEST,324,2
468,WEST,325,2
469,WEST,326,22
470,WEST,396,20
471,WEST,397,16
472,WEST,205,85
473,WEST,206,599
474,WEST,211,1111
475,WEST,214,39
476,WEST,215,23
477,WEST,217,147
478,WEST,218,35
479,WEST,219,2
480,WEST,220,11
481,WEST,221,13
482,WEST,401,20
483,WEST,222,472
484,WEST,223,9
485,WEST,224,31
486,WEST,225,46
487,WEST,226,6
488,WEST,230,47
489,WEST,231,22
490,WEST,232,43
491,WEST,233,33
