,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,Predictions_Last1,June-21_Last1,Predictions_Last2,June-21_Last2
753,4,SOUTH,1,142.0,103.0,37.0,226.0,19.0,40.0,52.0,79.0,58.0,82.0,64.0,235.0,85.0,82.0,64.0,40.0,64.0,34.0,22.0,34.0,67.0,40.0,115.0,142.0,19.0,58.0,67.0,28.0,31.0,328.0,912.0,34.0,19.0,37.0,76.0,73.0,112.0,19.0,97,43,97,43
754,4,SOUTH,2,99.33333333333333,106.0,22.0,58.0,38.0,18.0,22.0,22.0,58.0,70.0,14.0,130.0,90.0,126.0,90.0,38.0,18.0,18.0,102.0,74.0,38.0,22.0,46.0,30.0,10.0,134.0,30.0,10.0,42.0,70.0,10.0,38.0,22.0,18.0,50.0,74.0,30.0,50.0,48,41,46,53
755,4,SOUTH,3,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,15.0,15.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.66666666666667,15.0,16,15,16,15
756,4,SOUTH,4,196.0,58.0,120.0,54.0,58.0,224.0,204.0,86.0,190.0,108.0,94.0,310.0,224.0,140.0,208.0,116.0,130.0,184.0,178.0,130.0,100.0,44.0,286.0,278.0,6.0,66.0,88.0,64.0,116.0,1709.333333333333,954.0,112.0,32.0,200.0,206.0,152.0,190.0,64.0,185,79,185,79
757,4,SOUTH,5,250.0,232.0,154.0,244.0,127.0,130.0,232.0,169.0,154.0,58.0,130.0,166.0,271.0,337.0,184.0,187.0,157.0,94.0,556.0,562.0,82.0,229.0,253.0,415.0,19.0,115.0,151.0,136.0,352.0,1057.0,730.0,178.0,130.0,154.0,364.0,817.0,727.0,40.0,554,78,554,78
758,4,SOUTH,6,33.0,33.0,18.0,27.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,42.0,3.0,3.0,21.0,18.0,15.0,9.0,12.0,3.0,63.0,15.0,3.0,9.0,3.0,6.0,3.0,6.0,3.0,63.0,6.0,3.0,3.0,33.0,21.0,18.0,12.0,3.0,14,7,14,7
759,4,SOUTH,7,965.0,753.0,661.0,573.0,1029.0,521.0,1485.0,933.0,673.0,1193.0,801.0,717.0,1125.0,1401.0,1321.0,937.0,1437.0,917.0,1381.0,1129.0,1133.0,1309.0,849.0,533.0,558.3333333333334,1137.0,1361.0,1293.0,1165.0,1005.0,1757.0,1253.0,1533.0,905.0,1013.0,869.0,1041.0,381.0,953,727,953,727
760,4,SOUTH,8,1480.0,1308.0,912.0,864.0,1276.0,828.0,1144.0,1308.0,692.0,1044.0,1128.0,1564.0,1656.0,672.0,1448.0,980.0,1340.0,1144.0,1352.0,1420.0,768.0,1020.0,1108.0,932.0,8.0,1280.0,1492.0,1352.0,1304.0,1216.0,1664.0,1348.0,1104.0,760.0,1036.0,1264.0,696.0,220.0,936,395,942,670
761,4,SOUTH,234,126.0,120.0,73.0,79.0,107.0,82.0,140.0,109.0,81.0,90.0,87.0,122.0,83.0,73.0,89.0,81.0,101.0,61.0,105.0,83.0,91.0,65.0,63.0,79.0,15.0,97.0,83.0,79.0,69.0,73.0,97.0,31.0,59.0,59.0,27.0,59.0,61.0,43.0,47,56,47,56
762,4,SOUTH,9,453.0,235.0,377.0,381.0,436.3333333333333,199.0,519.0,291.0,295.0,329.0,219.0,369.0,399.0,263.0,375.0,309.0,523.0,475.0,339.0,411.0,207.0,415.0,323.0,397.0,19.0,155.0,307.0,359.0,275.0,523.0,311.0,511.0,399.0,479.0,471.0,527.0,259.0,19.0,433,147,433,147
763,4,SOUTH,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,48.0,186.0,274.0,160.0,250.0,218.0,191.0,281.0,330.0,378.0,468.0,262.0,10.0,158.0,106.0,410.0,266.0,409.0,438.3333333333333,418.0,380.0,262.0,340.0,438.0,326.0,172.0,352,207,353,201
764,4,SOUTH,13,2690.0,1794.0,1554.0,1234.0,522.0,938.0,1810.0,2674.0,1078.0,1634.0,650.0,2626.0,2450.0,2282.0,1938.0,1374.0,1354.0,1194.0,786.0,1498.0,802.0,1642.0,978.0,682.0,914.0,2042.0,1826.0,570.0,922.0,1226.0,962.0,498.0,818.0,762.0,578.0,842.0,762.0,98.0,758,366,758,366
765,4,SOUTH,17,362.0,138.0,34.0,282.0,66.0,242.0,66.0,690.0,330.0,858.0,250.0,754.0,850.0,386.0,722.0,290.0,514.0,298.0,778.0,378.0,842.0,378.0,551.3333333333334,330.0,18.0,322.0,850.0,402.0,394.0,490.0,378.0,362.0,418.0,274.0,218.0,410.0,186.0,18.0,331,200,331,200
766,4,SOUTH,327,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,28.0,12.0,30.0,10.0,24.0,36.0,4.0,12.0,33.33333333333334,40.0,12.0,27,27,27,27
767,4,SOUTH,19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,24.33333333333333,17.0,14.0,11.0,15.0,27.0,11.0,9.0,30.0,10.0,5.0,5,21,5,21
768,4,SOUTH,351,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,37.66666666666666,34.0,14.0,16.0,14.0,22.0,22.0,10.0,12.0,33.0,18.0,12.0,7,21,7,21
769,4,SOUTH,20,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.0,23.0,36.0,36.0,45.0,27.0,27.0,39.0,31.0,23.0,13.0,24,13,24,13
770,4,SOUTH,353,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,22.0,22.0,22.0,14.0,22.0,31.0,35.66666666666666,21.0,26.0,32.0,14.0,6.0,15,15,15,15
771,4,SOUTH,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,201.0,61.0,33.0,225.0,101.0,85.0,252.3333333333333,259.0,155.0,181.0,169.0,65.0,159,135,173,101
772,4,SOUTH,22,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,112.0,152.0,72.0,116.0,168.0,208.0,224.0,76.0,100.0,88.0,24.0,83,32,88,27
773,4,SOUTH,23,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,34.0,38.0,14.0,37.0,31.0,44.66666666666666,41.0,31.0,32.0,16.0,14.0,22,14,22,14
774,4,SOUTH,24,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,201.0,87.0,195.0,93.0,51.0,234.0,278.0,231.0,246.0,186.0,87.0,21.0,118,37,118,37
775,4,SOUTH,25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,127.6666666666667,143.0,87.0,53.0,65.0,69.0,67.0,19.0,3.0,223.0,3.0,3.0,131.0,163.0,139.0,75.0,99.0,137.0,181.0,183.0,41.0,91.0,77.0,67.0,51.0,69,55,69,55
776,4,SOUTH,26,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,183.0,219.0,45.0,195.0,282.0,288.0,328.0,282.0,231.0,135.0,81.0,141,81,141,81
777,4,SOUTH,27,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,118.0,302.0,62.0,250.0,474.0,398.0,452.6666666666667,454.0,354.0,238.0,110.0,258,122,258,122
778,4,SOUTH,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,1.0,21.0,93.66666666666667,81.0,89.0,167.0,91.0,57.0,29.0,61,31,61,31
779,4,SOUTH,29,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,223.0,287.0,87.0,43.0,303.0,167.0,343.0,364.3333333333333,347.0,287.0,183.0,79.0,207,97,207,97
780,4,SOUTH,30,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,585.0,429.0,543.0,714.0,654.0,561.0,357.0,309.0,231.0,393.0,375.0,714.0,780.0,753.0,507.0,3.0,477.0,396.0,213.0,825.0,609.0,861.0,804.0,741.0,348.0,558.0,576.0,342.0,315.0,409,322,414,341
781,4,SOUTH,31,218.0,408.0,409.6666666666667,224.0,453.0,158.0,245.0,241.0,249.0,195.0,185.0,314.0,232.0,186.0,181.0,146.0,77.0,160.0,137.0,147.0,134.0,81.0,108.0,110.0,20.0,80.0,126.0,82.0,90.0,86.0,152.0,126.0,108.0,92.0,96.0,95.0,56.0,20.0,79,41,79,41
782,4,SOUTH,32,2106.0,2092.0,1702.0,1063.0,1702.0,970.0,880.0,928.0,961.0,691.0,808.0,898.0,937.0,769.0,709.0,589.0,313.0,517.0,406.0,520.0,325.0,226.0,499.0,205.0,19.0,301.0,340.0,19.0,343.0,247.0,331.0,355.0,307.0,229.0,163.0,250.0,115.0,73.0,157,118,157,118
783,4,SOUTH,33,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,134.0,78.0,6.0,174.0,482.0,522.0,434.0,350.0,466.0,206.0,62.0,128,128,128,128
784,4,SOUTH,237,480.0,40.0,680.0,274.0,400.0,282.0,260.0,326.0,288.0,378.0,252.0,308.0,492.0,550.0,380.0,246.0,212.0,302.0,294.0,396.0,204.0,250.0,226.0,230.0,4.0,252.0,228.0,188.0,260.0,30.0,332.0,356.0,166.0,120.0,172.0,136.0,6.0,4.0,94,5,94,5
785,4,SOUTH,34,1027.333333333333,1138.0,658.0,222.0,66.0,414.0,346.0,378.0,294.0,538.0,274.0,438.0,386.0,394.0,462.0,262.0,138.0,218.0,186.0,266.0,162.0,130.0,146.0,182.0,10.0,82.0,174.0,170.0,154.0,54.0,106.0,194.0,130.0,50.0,66.0,46.0,10.0,10.0,10,10,10,10
786,4,SOUTH,239,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,30.0,42.0,261.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,252.0,12.0,162.0,306.0,12.0,12.0,12.0,42.0,12.0,22,19,22,19
787,4,SOUTH,240,13.0,13.0,13.0,13.0,13.0,41.0,23.0,34.0,13.0,17.0,13.0,13.0,31.0,15.0,73.0,15.0,51.0,13.0,13.0,13.0,13.0,13.0,13.0,57.0,13.0,14.0,101.0,73.0,463.0,583.0,113.0,229.0,340.6666666666667,33.0,101.0,63.0,229.0,49.0,185,50,187,101
788,4,SOUTH,354,46.0,62.0,56.0,54.0,36.0,44.0,34.0,77.0,34.0,89.0,98.0,18.0,106.0,30.0,44.0,94.0,19.0,79.33333333333333,18.0,18.0,18.0,18.0,22.0,38.0,18.0,18.0,28.0,50.0,18.0,168.0,118.0,18.0,102.0,118.0,18.0,18.0,18.0,18.0,18,18,17,18
789,4,SOUTH,35,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,287.0,255.0,95.0,71.0,17.0,70,16,70,16
790,4,SOUTH,36,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,17.0,9.0,9.0,51.0,113.0,97.0,231.0,121.0,109.0,151.0,257.0,217.0,277.0,281.0,99.0,81.0,153,83,153,83
791,4,SOUTH,37,940.3333333333334,875.0,599.0,659.0,875.0,623.0,595.0,427.0,503.0,547.0,363.0,739.0,771.0,539.0,627.0,219.0,227.0,171.0,331.0,435.0,427.0,295.0,323.0,271.0,3.0,243.0,379.0,227.0,355.0,251.0,315.0,371.0,395.0,427.0,163.0,207.0,167.0,51.0,171,95,177,81
792,4,SOUTH,39,829.0,609.0,577.0,467.0,793.0,369.0,461.0,657.0,409.0,399.0,393.0,619.0,729.0,597.0,617.0,473.0,397.0,513.0,485.0,421.0,413.0,509.0,551.0,365.0,285.0,473.0,597.0,509.0,533.0,389.0,713.0,481.0,553.0,397.0,383.0,431.0,341.0,49.0,377,226,377,226
793,4,SOUTH,40,1407.0,979.0,1267.0,823.0,379.0,1475.0,1175.0,1019.0,1075.0,811.0,1143.0,1291.0,1523.0,1647.0,1371.0,839.0,887.0,999.0,1183.0,1219.0,919.0,811.0,983.0,815.0,592.3333333333334,955.0,1155.0,299.0,1239.0,683.0,1307.0,951.0,903.0,379.0,495.0,431.0,279.0,111.0,353,192,353,192
794,4,SOUTH,41,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,56.0,216.0,8.0,32.0,152.0,184.0,236.0,76.0,204.0,300.0,480.0,540.0,432.0,356.0,288.0,8.0,289,-12,289,-12
795,4,SOUTH,243,433.0,437.0,400.0,286.0,187.0,139.0,199.0,235.0,217.0,241.0,205.0,271.0,277.0,193.0,295.0,151.0,211.0,115.0,127.0,199.0,103.0,100.0,127.0,109.0,13.0,151.0,103.0,91.0,109.0,79.0,181.0,199.0,157.0,139.0,67.0,61.0,121.0,31.0,102,60,102,60
796,4,SOUTH,42,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,49.0,41.0,17.0,49.0,89.0,41.0,101.0,141.0,93.0,133.0,241.0,253.0,193.0,177.0,201.0,49.0,200,67,200,67
797,4,SOUTH,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,56.0,1.0,23.0,21.0,19.0,30.0,42.0,29.0,51.0,70.66666666666667,72.0,11.0,11.0,49.0,5.0,36,6,36,6
798,4,SOUTH,44,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,56.0,44.0,20.0,68.0,68.0,86.0,101.0,92.0,53.0,140.0,167.0,125.0,188.0,176.0,32.0,62.0,62,55,103,148
799,4,SOUTH,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,41.0,17.0,9.0,65.0,33.0,25.0,9.0,1.0,17.0,81.0,93.0,1.0,1.0,41.0,46.33333333333334,1.0,33.0,73.0,57.0,1.0,1.0,4,1,18,37
800,4,SOUTH,46,17.0,105.0,145.0,57.0,73.0,81.0,49.0,73.0,49.0,113.0,17.0,97.0,17.0,57.0,33.0,73.0,113.0,17.0,89.0,89.0,185.0,225.0,113.0,153.0,17.0,81.0,169.0,289.0,185.0,169.0,177.0,187.6666666666667,49.0,225.0,145.0,97.0,105.0,49.0,101,73,101,73
801,4,SOUTH,47,1441.0,1478.0,1205.0,776.0,1154.0,965.0,827.0,800.0,842.0,842.0,674.0,1250.0,1310.0,944.0,998.0,689.0,632.0,758.0,608.0,1169.0,650.0,539.0,680.0,491.0,14.0,440.0,608.0,398.0,722.0,470.0,629.0,638.0,578.0,314.0,380.0,575.0,242.0,92.0,329,271,329,271
802,4,SOUTH,50,134.0,122.0,126.0,158.0,82.0,110.0,82.0,110.0,82.0,70.0,66.0,138.0,158.0,122.0,106.0,114.0,62.0,86.0,130.0,106.0,94.0,102.0,98.0,94.0,6.0,82.0,132.0,118.0,66.0,38.0,150.0,146.0,146.0,154.0,74.0,150.0,6.0,54.66666666666666,59,61,66,35
803,4,SOUTH,51,985.3333333333334,1004.0,842.0,970.0,846.0,590.0,864.0,654.0,796.0,618.0,454.0,866.0,1002.0,972.0,870.0,542.0,448.0,646.0,578.0,592.0,550.0,510.0,586.0,384.0,14.0,398.0,522.0,462.0,530.0,330.0,510.0,546.0,614.0,386.0,350.0,290.0,214.0,70.0,228,96,228,96
804,4,SOUTH,53,611.6666666666666,393.0,673.0,289.0,373.0,201.0,245.0,345.0,229.0,161.0,197.0,413.0,365.0,285.0,301.0,213.0,213.0,253.0,385.0,229.0,229.0,257.0,269.0,217.0,5.0,197.0,285.0,69.0,205.0,253.0,341.0,229.0,269.0,229.0,169.0,233.0,141.0,45.0,184,120,184,120
805,4,SOUTH,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,17.0,49.0,65.0,33.0,73.0,49.0,145.0,145.0,121.0,105.0,97.0,81.0,33.0,85,44,85,44
806,4,SOUTH,55,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,31.0,19.0,49.0,451.0,235.0,232.0,235.0,439.0,467.0,463.0,460.0,82.0,421.0,262.0,187.0,297,261,297,261
807,4,SOUTH,56,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,506.0,242.0,530.0,446.0,790.0,830.0,864.6666666666666,510.0,606.0,1062.0,262.0,26.0,748,410,748,410
808,4,SOUTH,57,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,36.0,94.0,26.0,38.0,26.0,24.0,80.0,85.33333333333333,38.0,62.0,46.0,46.0,6.0,46,17,46,17
809,4,SOUTH,58,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,86.0,46.0,62.0,86.0,132.0,64.0,74.66666666666667,26.0,94.0,56.0,94.0,30.0,71,69,71,69
810,4,SOUTH,59,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,33.0,13.0,5.0,77.0,35.0,153.0,107.0,81.0,77.0,5.0,239.6666666666667,421.0,353.0,429.0,5.0,73.0,118,58,118,58
811,4,SOUTH,60,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,62.0,182.0,293.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,122.0,2.0,2.0,2.0,2.0,2.0,2,2,2,2
812,4,SOUTH,61,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,104.0,3824.0,3544.0,6336.0,2240.0,120.0,232.0,280.0,20.0,20.0,20.0,20.0,340.0,244.0,20.0,20.0,20.0,572.0,40.0,20.0,420.0,20.0,20.0,20.0,20.0,7280.0,64.0,20.0,4300,36,4300,36
813,4,SOUTH,62,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,63.0,150.0,6.0,132.0,156.0,138.0,303.0,168.0,189.0,319.0,342.0,396.0,321.0,159.0,150.0,48.0,152,70,152,70
814,4,SOUTH,63,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,91.0,199.0,15.0,163.0,167.0,159.0,347.0,227.0,195.0,523.0,399.0,433.6666666666667,319.0,371.0,271.0,15.0,317,172,318,108
815,4,SOUTH,416,307.0,187.0,225.0,129.0,65.0,305.0,143.0,293.0,133.0,167.0,153.0,245.0,151.0,99.0,111.0,199.0,111.0,73.0,211.0,229.0,125.0,139.0,151.0,121.0,1.0,45.0,157.0,65.0,1.0,1.0,79.0,229.0,203.0,87.0,153.0,21.0,155.0,17.0,94,83,94,83
816,4,SOUTH,64,197.0,191.0,179.0,89.0,173.0,92.0,107.0,143.0,101.0,146.0,131.0,128.0,191.0,32.0,206.0,185.0,65.0,62.0,152.0,134.0,89.0,101.0,101.0,77.0,5.0,68.0,182.0,95.0,98.0,29.0,218.0,203.0,143.0,92.0,89.0,110.0,23.0,20.0,57,21,57,21
817,4,SOUTH,65,119.0,77.0,77.0,59.0,38.0,17.0,104.0,35.0,17.0,86.0,38.0,71.0,71.0,68.0,17.0,92.0,17.0,101.0,107.0,50.0,116.0,35.0,41.0,20.0,17.0,86.0,89.0,83.0,119.0,50.0,86.0,68.0,50.0,47.0,89.0,26.0,35.0,26.0,29,31,29,31
818,4,SOUTH,66,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,30.0,70.0,24.0,56.0,68.0,72.0,142.0,192.0,179.6666666666667,125.0,56.0,118,33,118,33
819,4,SOUTH,67,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,85.0,160.0,82.0,37.0,7.0,67.0,157.0,91.0,157.0,67.0,187.0,214.0,343.0,511.0,511.0,433.0,415.0,289.0,408,274,408,274
820,4,SOUTH,244,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,40.0,146.0,44.0,30.0,12.0,44.0,56.0,16.0,24.0,28.0,20.0,74.0,48.0,72.0,168.0,154.6666666666667,124.0,36.0,130,47,135,57
