,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,Predictions_Last1,June-21_Last1,Predictions_Last2,June-21_Last2
961,4,SOUTH,157,19.0,19.0,19.0,39.0,139.0,243.0,189.0,151.0,295.0,199.0,301.0,251.0,257.0,302.3333333333333,251.0,155.0,187.0,191.0,139.0,127.0,167.0,147.0,203.0,51.0,19.0,111.0,143.0,111.0,211.0,115.0,155.0,131.0,209.0,151.0,149.0,149.0,99.0,31.0,116,52,116,52
962,4,SOUTH,158,9.0,9.0,9.0,49.0,111.0,111.0,61.0,71.0,121.0,59.0,63.0,99.0,93.0,69.0,83.0,61.0,45.0,75.0,53.0,95.0,87.0,57.0,49.0,29.0,9.0,25.0,33.0,29.0,53.0,53.0,63.0,41.0,63.0,13.0,45.0,81.0,65.0,9.0,56,28,56,28
963,4,SOUTH,159,54.33333333333334,13.0,61.0,13.0,25.0,43.0,27.0,37.0,20.0,28.0,27.0,24.0,17.0,32.0,40.0,27.0,38.0,18.0,17.0,18.0,14.0,19.0,21.0,14.0,13.0,23.0,19.0,17.0,17.0,14.0,13.0,31.0,25.0,13.0,37.0,17.0,21.0,13.0,17,19,17,19
964,4,SOUTH,160,17.0,17.0,17.0,17.0,17.0,50.0,98.0,53.0,68.0,68.0,104.0,152.0,149.0,122.0,203.0,172.0,44.0,137.0,77.0,89.0,41.0,83.0,77.0,56.0,17.0,122.0,29.0,59.0,113.0,71.0,179.0,155.0,227.0,53.0,203.0,80.0,53.0,29.0,69,43,69,43
965,4,SOUTH,161,190.0,94.0,138.0,42.0,110.0,58.0,82.0,50.0,62.0,66.0,62.0,74.0,162.0,22.0,38.0,90.0,98.0,146.0,58.0,74.0,42.0,98.0,66.0,14.0,2.0,34.0,18.0,74.0,34.0,26.0,98.0,98.0,94.0,10.0,118.0,66.0,26.0,2.0,47,14,47,14
966,4,SOUTH,162,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,62.0,59.0,55.0,59,55,59,55
967,4,SOUTH,163,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,37.0,29.0,37,32,37,32
968,4,SOUTH,164,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.33333333333333,19.0,20,19,20,19
969,4,SOUTH,165,20.0,20.0,20.0,20.0,124.0,162.0,160.0,126.0,186.0,104.0,150.0,180.0,26.0,148.6666666666667,154.0,78.0,156.0,128.0,132.0,142.0,134.0,116.0,104.0,72.0,20.0,84.0,104.0,92.0,132.0,94.0,142.0,92.0,196.0,54.0,134.0,112.0,70.0,20.0,93,46,93,46
970,4,SOUTH,166,3.0,3.0,3.0,69.0,85.0,101.0,91.0,89.0,97.0,97.0,105.0,97.0,99.0,111.0,93.0,81.0,103.0,87.0,107.0,101.0,41.0,59.0,83.0,37.0,3.0,63.0,55.0,27.0,71.0,41.0,97.0,51.0,107.0,45.0,81.0,31.0,41.0,15.0,36,28,36,28
971,4,SOUTH,167,195.0,159.0,188.3333333333333,179.0,119.0,159.0,75.0,175.0,115.0,107.0,99.0,151.0,163.0,55.0,107.0,99.0,107.0,123.0,91.0,103.0,87.0,75.0,35.0,51.0,19.0,75.0,103.0,51.0,19.0,83.0,79.0,19.0,59.0,19.0,83.0,55.0,27.0,35.0,41,30,55,38
972,4,SOUTH,297,64.0,102.0,94.0,82.0,58.0,64.0,82.0,55.0,82.0,16.0,25.0,43.0,40.0,46.0,52.0,22.0,10.0,52.0,22.0,28.0,49.0,16.0,10.0,22.0,10.0,34.0,16.0,10.0,10.0,37.0,22.0,22.0,13.0,16.0,10.0,19.0,28.0,10.0,19,17,19,17
973,4,SOUTH,169,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,37.33333333333334,44.0,16.0,19.0,27.0,15.0,12.0,11,19,11,19
974,4,SOUTH,170,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,29.0,31.0,95.0,39.0,93.0,62.0,19.0,85,44,85,44
975,4,SOUTH,171,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,24.0,23.0,17.0,19.0,8.0,18,9,18,9
976,4,SOUTH,172,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11,11,11,11
977,4,SOUTH,173,400.0,338.0,326.0,302.0,330.0,300.0,264.0,198.0,276.0,204.0,264.0,222.0,308.6666666666667,264.0,286.0,206.0,302.0,218.0,188.0,306.0,210.0,332.0,168.0,102.0,12.0,92.0,120.0,172.0,140.0,194.0,174.0,280.0,170.0,210.0,158.0,188.0,164.0,12.0,176,90,176,90
978,4,SOUTH,174,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,23.66666666666667,17.0,17.0,17.0,17,17,17,17
979,4,SOUTH,175,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,28.66666666666667,2.0,10.0,18.0,26.0,2.0,20,2,20,2
980,4,SOUTH,176,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,18.0,18.0,6.0,18,5,18,5
981,4,SOUTH,177,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.33333333333333,7.0,7.0,7.0,7.0,14.0,13.0,7.0,12,9,12,9
982,4,SOUTH,178,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,232.0,213.3333333333333,124.0,8.0,128,-7,128,-7
983,4,SOUTH,179,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,93.0,85.0,101.0,49.0,97,63,97,63
984,4,SOUTH,180,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.0,2.0,2.0,10.0,2.0,2.0,2.0,2.0,10.0,2.0,2.0,5,5,5,5
985,4,SOUTH,182,10.0,10.0,30.0,10.0,14.0,42.0,18.0,22.0,14.0,20.0,16.0,54.0,34.0,46.0,38.0,14.0,30.0,10.0,18.0,36.0,16.0,10.0,10.0,10.0,10.0,26.0,22.0,22.0,26.0,24.0,62.0,26.0,28.0,26.0,60.0,36.0,26.0,10.0,30,17,30,17
986,4,SOUTH,183,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.0,11.0,11.0,11.0,23.0,11.0,11.0,11.0,11.0,23.0,11.0,11.0,15,15,15,15
987,4,SOUTH,184,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.66666666666667,14.0,10.0,8.0,10.0,8.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8,8,8,8
988,4,SOUTH,185,14.0,53.0,46.0,21.0,28.0,35.0,34.0,44.0,69.0,37.0,49.0,56.66666666666666,42.0,51.0,70.0,37.0,40.0,38.0,30.0,53.0,27.0,28.0,26.0,37.0,14.0,34.0,38.0,22.0,34.0,33.0,30.0,36.0,54.0,15.0,37.0,53.0,24.0,18.0,37,41,37,41
989,4,SOUTH,186,102.0,47.0,92.0,35.0,17.0,101.0,47.0,29.0,53.0,26.0,71.0,74.0,23.0,74.0,41.0,59.0,35.0,23.0,29.0,23.0,38.0,29.0,41.0,50.0,17.0,77.0,47.0,17.0,89.0,77.0,77.0,65.0,83.0,20.0,74.0,68.0,77.0,17.0,71,52,71,52
990,4,SOUTH,187,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,27.0,26.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,21.0,15.0,15.0,15.0,15.0,15,15,15,15
991,4,SOUTH,190,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,167.0,271.0,289.6666666666667,271.0,159.0,135.0,47.0,63.0,159.0,63.0,79.0,35.0,71.0,79.0,39.0,15.0,15.0,39.0,55.0,87.0,55.0,71.0,87.0,95.0,95.0,67.0,151.0,31.0,15.0,31,14,31,14
992,4,SOUTH,193,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,31.0,19.0,19.0,19.0,31.0,49.0,67.0,43.0,19.0,19.0,31.0,31.0,31.0,25.0,50.0,55.0,19.0,45,8,45,8
993,4,SOUTH,194,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,64.0,145.6666666666667,178.0,155.0,104.0,108.0,126.0,97.0,138.0,66.0,137.0,109.0,58.0,7.0,103.0,109.0,93.0,169.0,90.0,156.0,127.0,136.0,50.0,173.0,132.0,52.0,53.0,81,52,81,52
994,4,SOUTH,196,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,101.0,145.0,159.0,152.3333333333333,95.0,115.0,95.0,77.0,131.0,67.0,85.0,113.0,103.0,17.0,129.0,89.0,77.0,121.0,149.0,111.0,129.0,145.0,49.0,161.0,81.0,65.0,33.0,72,47,72,47
995,4,SOUTH,199,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,64.0,238.0,282.6666666666667,258.0,226.0,119.0,173.0,139.0,130.0,117.0,81.0,178.0,138.0,99.0,6.0,126.0,140.0,110.0,144.0,125.0,158.0,212.0,201.0,127.0,175.0,184.0,66.0,50.0,67,69,67,69
996,4,SOUTH,200,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,55.0,37.0,44.33333333333334,33.0,42.0,14.0,41,19,41,19
997,4,SOUTH,201,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,115.0,25.0,97.0,118.0,22.0,36.0,25.0,28,30,28,30
998,4,SOUTH,202,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,30.0,42.66666666666666,39.0,17.0,13.0,29.0,14.0,33,13,40,2
999,4,SOUTH,203,118.0,118.0,86.0,138.0,130.0,198.0,62.0,42.0,110.0,82.0,22.0,46.0,30.0,94.0,22.0,38.0,14.0,94.0,198.0,138.0,134.0,70.0,54.0,30.0,6.0,62.0,254.0,134.0,86.0,26.0,124.6666666666667,86.0,62.0,74.0,78.0,74.0,46.0,6.0,51,13,51,13
1000,4,SOUTH,204,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,62.0,62.0,77.0,83.0,56.0,86.0,20.0,72,65,72,65
1001,4,SOUTH,314,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,101.0,97.0,41.0,116.0,101.0,53.0,29.0,65,33,84,60
1002,4,SOUTH,315,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,51.0,49.66666666666666,25.0,38.0,39.0,23.0,7.0,24,7,25,16
1003,4,SOUTH,316,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,38.33333333333334,17.0,38,35,38,35
1004,4,SOUTH,317,278.0,198.0,231.3333333333333,194.0,52.0,82.0,130.0,182.0,114.0,88.0,102.0,76.0,114.0,142.0,188.0,50.0,82.0,60.0,2.0,64.0,30.0,54.0,70.0,30.0,2.0,78.0,90.0,58.0,78.0,46.0,74.0,18.0,6.0,2.0,2.0,2.0,2.0,2.0,2,2,2,2
1005,4,SOUTH,318,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,57.33333333333334,76.0,50.0,22.0,26.0,26.0,8.0,23,1,26,3
1006,4,SOUTH,319,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,113.0,117.0,33.0,9.0,33.0,99.0,93.0,105.0,126.0,138.0,117.0,183.0,63.0,156.0,81.0,72.0,21.0,75,41,75,41
1007,4,SOUTH,320,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,28.66666666666667,24.0,14.0,10.0,6.0,8.0,12.0,10.0,16.0,17.0,6.0,6.0,16.0,6.0,13.0,8.0,8.0,6.0,8,6,8,6
1008,4,SOUTH,321,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,102.0,116.6666666666667,30.0,78.0,6.0,6.0,14.0,38.0,30.0,38.0,22.0,54.0,30.0,70.0,26.0,42.0,54.0,6.0,22.0,25,15,26,22
1009,4,SOUTH,322,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,54.0,22.0,2.0,26.0,42.0,54.0,34.0,10.0,40.0,50.0,52.66666666666666,32.0,52.0,22.0,48.0,2.0,40,19,40,19
1010,4,SOUTH,324,388.0,364.0,361.0,94.0,78.0,222.0,96.0,137.0,256.0,322.0,275.0,69.0,128.0,40.0,26.0,56.0,48.0,28.0,220.0,62.0,166.0,20.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,38.0,82.0,44.0,20.0,54.0,136.0,56.0,8.0,72,32,72,32
1011,4,SOUTH,325,5.0,41.0,17.0,11.0,25.0,11.0,11.0,5.0,23.0,5.0,5.0,17.0,17.0,11.0,5.0,29.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,35.0,5,15,5,15
1012,4,SOUTH,326,1368.666666666667,1446.0,994.0,490.0,338.0,986.0,658.0,890.0,778.0,650.0,446.0,398.0,178.0,186.0,34.0,18.0,338.0,34.0,1330.0,194.0,18.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,130.0,42.0,74.0,314.0,42.0,42.0,142,68,142,68
1013,4,SOUTH,396,16.0,20.0,10.0,16.0,10.0,28.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,10.0,32.66666666666666,22.0,10.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10,10
1014,4,SOUTH,397,464.0,360.0,128.0,160.0,152.0,224.0,168.0,112.0,112.0,292.0,224.0,40.0,16.0,16.0,16.0,64.0,16.0,24.0,216.0,256.0,152.0,48.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,56.0,40.0,72.0,332.0,48.0,216.0,40.0,64.0,79,71,88,57
1015,4,SOUTH,433,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,7,17,7,17
1016,4,SOUTH,399,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,564.0,1226.666666666667,1360.0,472.0,1016.0,1384.0,872.0,600.0,360.0,599,352,599,352
1017,4,SOUTH,205,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,31.0,27.0,11.0,11.0,11.0,11.0,11.0,35.0,19.0,19.0,63.0,39.0,47.0,31.0,23.0,23.0,47.0,31.0,11.0,32,25,32,25
1018,4,SOUTH,206,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,350.0,646.0,618.0,898.0,298.0,366.0,350.0,866.0,460.0,568.0,1042.0,906.0,670.0,6.0,584.0,578.0,494.0,546.0,442.0,370.0,566.0,486.0,568.0,486.0,498.0,656.0,202.0,602,335,602,335
1019,4,SOUTH,434,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,19.0,18.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12,12,12,12
1020,4,SOUTH,208,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,66.0,36.0,66.0,18.0,30.0,48.0,36.0,18.0,42,31,43,28
1021,4,SOUTH,211,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,133.0,201.0,49.0,117.0,309.0,33.0,93.0,189.0,109.0,225.0,493.0,271.0,113.0,13.0,225.0,221.0,173.0,197.0,157.0,289.0,530.3333333333334,193.0,305.0,169.0,177.0,49.0,13.0,87,23,87,23
1022,4,SOUTH,212,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,20.0,20.0,14.0,32.0,14.0,8.0,32.0,8.0,8.0,8.0,8,8,8,8
1023,4,SOUTH,214,57.0,55.0,6.0,7.0,5.0,41.0,11.0,21.0,17.0,5.0,5.0,38.33333333333334,45.0,5.0,1.0,13.0,13.0,10.0,9.0,53.0,1.0,3.0,1.0,38.0,1.0,1.0,1.0,11.0,1.0,1.0,19.0,27.0,7.0,1.0,5.0,47.0,11.0,1.0,13,18,13,18
1024,4,SOUTH,215,117.0,84.0,45.0,24.0,30.0,78.0,54.0,42.0,12.0,57.0,360.0,93.0,165.0,108.0,54.0,30.0,18.0,12.0,48.0,18.0,12.0,12.0,466.0,612.0,12.0,168.0,60.0,54.0,24.0,135.0,48.0,96.0,63.0,204.0,144.0,360.0,147.0,30.0,180,131,180,131
1025,4,SOUTH,217,70.66666666666667,78.0,18.0,16.0,16.0,40.0,36.0,32.0,16.0,16.0,16.0,52.0,30.0,56.0,16.0,16.0,16.0,32.0,16.0,32.0,28.0,16.0,28.0,16.0,16.0,16.0,16.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,36.0,24.0,16.0,28,18,28,18
1026,4,SOUTH,218,101.0,17.0,8.0,5.0,5.0,47.0,26.0,35.0,17.0,5.0,5.0,167.0,179.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,167.0,101.0,77.0,5.0,79,10,79,10
1027,4,SOUTH,219,21.0,33.0,12.0,9.0,45.0,93.0,9.0,33.0,57.0,45.0,21.0,12.0,9.0,9.0,57.0,33.0,45.0,105.0,117.0,117.0,69.0,45.0,21.0,45.0,9.0,33.0,45.0,69.0,69.0,33.0,177.0,177.0,9.0,141.0,57.0,129.0,45.0,21.0,77,60,77,60
1028,4,SOUTH,220,120.0,198.0,72.0,96.0,210.0,318.0,108.0,222.0,222.0,264.0,177.0,162.0,108.0,66.0,84.0,96.0,126.0,147.0,126.0,189.0,78.0,138.0,150.0,90.0,18.0,156.0,198.0,358.0,390.0,198.0,291.0,198.0,330.0,246.0,222.0,150.0,150.0,126.0,150,134,150,134
1029,4,SOUTH,221,32.0,24.0,22.0,36.0,46.0,52.0,40.0,34.0,40.0,56.0,16.0,76.0,56.0,40.0,30.0,16.0,16.0,40.0,48.0,56.0,56.0,48.0,40.0,24.0,8.0,56.0,24.0,8.0,16.0,90.66666666666667,64.0,120.0,56.0,16.0,32.0,40.0,40.0,8.0,39,19,39,19
1030,4,SOUTH,224,118.0,139.0,56.0,61.0,131.0,211.0,37.0,115.0,331.0,218.0,49.0,277.0,55.0,103.0,163.0,163.0,103.0,100.0,229.0,91.0,164.0,229.0,252.0,79.0,7.0,73.0,295.0,263.0,79.0,211.0,163.0,181.0,223.0,235.0,205.0,7.0,103.0,117.0,161,61,161,61
1031,4,SOUTH,225,145.0,65.0,157.0,225.0,81.0,325.0,169.0,489.0,449.0,497.0,321.0,573.0,225.0,225.0,289.0,145.0,193.0,449.0,545.0,273.0,293.0,529.0,625.0,177.0,17.0,145.0,337.0,273.0,465.0,369.0,497.0,465.0,427.6666666666667,145.0,177.0,289.0,49.0,65.0,104,114,104,114
1032,4,SOUTH,226,4.0,36.0,40.0,20.0,4.0,84.0,36.0,148.0,84.0,4.0,4.0,100.0,20.0,52.0,4.0,20.0,4.0,52.0,52.0,52.0,20.0,20.0,20.0,52.0,4.0,20.0,148.0,100.0,68.0,20.0,100.0,36.0,36.0,20.0,20.0,4.0,4.0,4.0,3,3,3,3
1033,4,SOUTH,228,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,33.0,27.0,39.0,15.0,15.0,15.0,15.0,27.0,15.0,15.0,15.0,27.0,39.0,15.0,15.0,15.0,15.0,15.0,15,15,15,15
1034,4,SOUTH,229,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,107.0,103.0,71.0,35.0,7.0,7.0,7.0,103.0,287.0,167.0,455.0,215.0,135.0,239.0,295.0,7.0,7.0,135.0,74,80,7,93
1035,4,SOUTH,230,49.0,25.0,41.0,13.0,21.0,53.0,33.0,21.0,67.0,21.0,49.0,65.0,67.0,61.0,33.0,29.0,21.0,33.0,61.0,65.0,13.0,13.0,33.0,9.0,9.0,29.0,17.0,9.0,9.0,9.0,21.0,54.33333333333334,9.0,33.0,9.0,103.0,49.0,9.0,59,55,59,55
1036,4,SOUTH,231,21.0,13.0,13.0,21.0,29.0,21.0,21.0,29.0,13.0,13.0,21.0,41.0,45.0,29.0,45.0,13.0,13.0,21.0,13.0,21.0,13.0,13.0,13.0,13.0,13.0,13.0,37.0,13.0,13.0,13.0,13.0,13.0,13.0,21.0,13.0,13.0,13.0,13.0,13,13,13,13
1037,4,SOUTH,232,15.0,13.0,13.0,11.0,9.0,11.0,36.0,15.0,21.0,15.0,15.0,21.0,19.0,13.0,21.0,13.0,17.0,11.0,9.0,21.0,9.0,9.0,17.0,13.0,9.0,9.0,19.0,9.0,9.0,9.0,17.0,13.0,11.0,36.0,21.0,17.0,9.0,9.0,12,9,12,9
1038,4,SOUTH,233,252.0,105.0,33.0,39.0,15.0,33.0,93.0,69.0,57.0,213.0,90.0,84.0,57.0,51.0,15.0,15.0,15.0,27.0,15.0,15.0,15.0,15.0,15.0,69.0,15.0,117.0,15.0,15.0,15.0,15.0,15.0,15.0,225.0,423.0,327.0,495.0,375.0,33.0,400,36,400,36
